found vocab_size = 67 (inside data/shakespeare_char_sft_A/meta.pkl)
Resuming training from out
number of parameters: 10.65M
Applying LoRA (PEFT)...
trainable params before lora: 10696704
trainable params after lora: 36864
/Users/rabiaciftci/Desktop/NLP/A.NLP./nanogpt-lora/nanoGPT/train.py:240: FutureWarning: `torch.cuda.amp.GradScaler(args...)` is deprecated. Please use `torch.amp.GradScaler('cuda', args...)` instead.
  scaler = torch.cuda.amp.GradScaler(enabled=use_cuda)
num decayed parameter tensors: 12, with 36,864 parameters
num non-decayed parameter tensors: 0, with 0 parameters
using fused AdamW: False
iter 1610: loss 0.8030, time 194.02ms, mfu 0.45%
iter 1620: loss 0.8452, time 189.32ms, mfu 0.45%
iter 1630: loss 0.7326, time 184.35ms, mfu 0.45%
iter 1640: loss 0.8646, time 186.55ms, mfu 0.45%
iter 1650: loss 1.0156, time 185.36ms, mfu 0.46%
iter 1660: loss 0.8642, time 189.95ms, mfu 0.46%
iter 1670: loss 0.8003, time 186.54ms, mfu 0.46%
iter 1680: loss 0.8470, time 186.62ms, mfu 0.46%
iter 1690: loss 0.6896, time 186.86ms, mfu 0.46%
iter 1700: loss 0.8931, time 186.74ms, mfu 0.46%
iter 1710: loss 0.8879, time 186.42ms, mfu 0.46%
iter 1720: loss 0.8836, time 186.93ms, mfu 0.47%
iter 1730: loss 1.0047, time 187.05ms, mfu 0.47%
iter 1740: loss 0.8438, time 186.90ms, mfu 0.47%
iter 1750: loss 0.8402, time 186.57ms, mfu 0.47%
iter 1760: loss 0.7665, time 186.93ms, mfu 0.47%
iter 1770: loss 0.7942, time 186.08ms, mfu 0.47%
iter 1780: loss 1.0029, time 188.07ms, mfu 0.47%
iter 1790: loss 0.8849, time 185.84ms, mfu 0.47%
[CSV] logged step 1800 for A
step 1800: train loss 0.8569, val loss 0.9006
saving checkpoint to out
iter 1800: loss 0.8455, time 1325.41ms, mfu 0.43%
iter 1810: loss 0.7491, time 190.88ms, mfu 0.43%
iter 1820: loss 0.8970, time 187.43ms, mfu 0.44%
iter 1830: loss 0.8354, time 185.15ms, mfu 0.44%
iter 1840: loss 0.8610, time 185.76ms, mfu 0.45%
iter 1850: loss 0.8731, time 185.77ms, mfu 0.45%
iter 1860: loss 0.8094, time 184.54ms, mfu 0.45%
iter 1870: loss 0.7836, time 185.36ms, mfu 0.45%
iter 1880: loss 0.7374, time 185.38ms, mfu 0.46%
iter 1890: loss 0.8243, time 184.91ms, mfu 0.46%
iter 1900: loss 0.7447, time 187.10ms, mfu 0.46%
iter 1910: loss 0.7164, time 188.27ms, mfu 0.46%
iter 1920: loss 0.8751, time 189.13ms, mfu 0.46%
iter 1930: loss 0.8519, time 187.98ms, mfu 0.46%
iter 1940: loss 0.8328, time 188.90ms, mfu 0.46%
iter 1950: loss 0.8825, time 189.14ms, mfu 0.46%
iter 1960: loss 0.7667, time 188.04ms, mfu 0.47%
iter 1970: loss 0.8679, time 189.34ms, mfu 0.47%
iter 1980: loss 0.7351, time 185.07ms, mfu 0.47%
iter 1990: loss 0.7797, time 183.45ms, mfu 0.47%
[CSV] logged step 2000 for A
step 2000: train loss 0.8606, val loss 0.8934
saving checkpoint to out
iter 2000: loss 0.7236, time 1315.88ms, mfu 0.43%
iter 2010: loss 0.6572, time 191.21ms, mfu 0.43%
iter 2020: loss 0.7188, time 197.91ms, mfu 0.43%
iter 2030: loss 0.8905, time 191.83ms, mfu 0.44%
iter 2040: loss 0.8409, time 187.30ms, mfu 0.44%
iter 2050: loss 0.8877, time 188.36ms, mfu 0.44%
iter 2060: loss 1.0315, time 186.87ms, mfu 0.45%
iter 2070: loss 0.8074, time 185.01ms, mfu 0.45%
iter 2080: loss 0.8215, time 183.68ms, mfu 0.45%
iter 2090: loss 0.7354, time 184.66ms, mfu 0.46%
iter 2100: loss 0.8754, time 185.24ms, mfu 0.46%
iter 2110: loss 0.7243, time 187.50ms, mfu 0.46%
iter 2120: loss 0.8685, time 188.09ms, mfu 0.46%
iter 2130: loss 0.8071, time 192.05ms, mfu 0.46%
iter 2140: loss 0.7203, time 188.57ms, mfu 0.46%
iter 2150: loss 0.9244, time 189.58ms, mfu 0.46%
iter 2160: loss 0.7448, time 186.08ms, mfu 0.46%
iter 2170: loss 0.9032, time 186.10ms, mfu 0.47%
iter 2180: loss 0.8329, time 186.12ms, mfu 0.47%
iter 2190: loss 0.8257, time 186.65ms, mfu 0.47%
[CSV] logged step 2200 for A
step 2200: train loss 0.8367, val loss 0.8834
saving checkpoint to out
iter 2200: loss 0.8404, time 1327.10ms, mfu 0.43%
iter 2210: loss 0.7939, time 192.44ms, mfu 0.43%
iter 2220: loss 0.7266, time 188.90ms, mfu 0.43%
iter 2230: loss 1.0888, time 185.99ms, mfu 0.44%
iter 2240: loss 0.8894, time 187.46ms, mfu 0.44%
iter 2250: loss 0.9269, time 186.89ms, mfu 0.45%
iter 2260: loss 0.8031, time 187.55ms, mfu 0.45%
iter 2270: loss 0.8065, time 187.96ms, mfu 0.45%
iter 2280: loss 0.9077, time 187.18ms, mfu 0.45%
iter 2290: loss 0.8894, time 187.87ms, mfu 0.46%
iter 2300: loss 0.8991, time 187.88ms, mfu 0.46%
iter 2310: loss 0.9114, time 187.97ms, mfu 0.46%
iter 2320: loss 0.8664, time 188.09ms, mfu 0.46%
iter 2330: loss 0.8517, time 187.80ms, mfu 0.46%
iter 2340: loss 0.7543, time 188.66ms, mfu 0.46%
iter 2350: loss 0.9162, time 188.46ms, mfu 0.46%
iter 2360: loss 0.8201, time 188.87ms, mfu 0.46%
iter 2370: loss 0.9370, time 188.61ms, mfu 0.46%
iter 2380: loss 0.7805, time 188.69ms, mfu 0.47%
iter 2390: loss 0.7059, time 190.85ms, mfu 0.47%
[CSV] logged step 2400 for A
step 2400: train loss 0.8444, val loss 0.8749
saving checkpoint to out
iter 2400: loss 0.7536, time 1361.55ms, mfu 0.43%
iter 2410: loss 0.7810, time 193.86ms, mfu 0.43%
iter 2420: loss 0.8237, time 194.43ms, mfu 0.43%
iter 2430: loss 0.9223, time 193.83ms, mfu 0.43%
iter 2440: loss 0.8327, time 189.56ms, mfu 0.44%
iter 2450: loss 0.7175, time 189.81ms, mfu 0.44%
iter 2460: loss 0.8721, time 189.59ms, mfu 0.44%
iter 2470: loss 0.8202, time 191.67ms, mfu 0.45%
iter 2480: loss 0.7984, time 190.41ms, mfu 0.45%
iter 2490: loss 0.8121, time 189.96ms, mfu 0.45%
iter 2500: loss 0.8610, time 190.88ms, mfu 0.45%
iter 2510: loss 0.9836, time 190.31ms, mfu 0.45%
iter 2520: loss 0.7786, time 191.09ms, mfu 0.45%
iter 2530: loss 0.8378, time 193.78ms, mfu 0.45%
iter 2540: loss 0.8937, time 191.26ms, mfu 0.46%
iter 2550: loss 0.7390, time 190.11ms, mfu 0.46%
iter 2560: loss 0.8289, time 191.63ms, mfu 0.46%
iter 2570: loss 0.7287, time 190.49ms, mfu 0.46%
iter 2580: loss 0.9487, time 191.63ms, mfu 0.46%
iter 2590: loss 0.8543, time 191.64ms, mfu 0.46%
[CSV] logged step 2600 for A
step 2600: train loss 0.8480, val loss 0.8773
saving checkpoint to out
iter 2600: loss 0.9050, time 1367.64ms, mfu 0.42%
iter 2610: loss 0.8089, time 207.70ms, mfu 0.42%
iter 2620: loss 0.8461, time 196.94ms, mfu 0.42%
iter 2630: loss 0.9762, time 192.80ms, mfu 0.43%
iter 2640: loss 0.8863, time 192.25ms, mfu 0.43%
iter 2650: loss 0.8566, time 203.04ms, mfu 0.43%
iter 2660: loss 0.9444, time 193.26ms, mfu 0.43%
iter 2670: loss 0.9910, time 193.13ms, mfu 0.44%
iter 2680: loss 0.8668, time 193.93ms, mfu 0.44%
iter 2690: loss 0.7379, time 193.08ms, mfu 0.44%
iter 2700: loss 0.8359, time 194.13ms, mfu 0.44%
iter 2710: loss 1.0149, time 194.47ms, mfu 0.44%
iter 2720: loss 0.9081, time 195.08ms, mfu 0.45%
iter 2730: loss 0.7353, time 194.57ms, mfu 0.45%
iter 2740: loss 0.8210, time 194.39ms, mfu 0.45%
iter 2750: loss 0.9112, time 194.74ms, mfu 0.45%
iter 2760: loss 0.9627, time 195.00ms, mfu 0.45%
iter 2770: loss 0.8096, time 195.17ms, mfu 0.45%
iter 2780: loss 0.7483, time 195.24ms, mfu 0.45%
iter 2790: loss 0.9104, time 195.55ms, mfu 0.45%
[CSV] logged step 2800 for A
step 2800: train loss 0.8150, val loss 0.8949
saving checkpoint to out
iter 2800: loss 0.8201, time 1388.41ms, mfu 0.41%
iter 2810: loss 0.8833, time 200.59ms, mfu 0.41%
iter 2820: loss 0.9286, time 197.58ms, mfu 0.42%
iter 2830: loss 0.9572, time 196.16ms, mfu 0.42%
iter 2840: loss 0.7829, time 195.32ms, mfu 0.43%
iter 2850: loss 0.8975, time 195.55ms, mfu 0.43%
iter 2860: loss 0.6222, time 195.51ms, mfu 0.43%
iter 2870: loss 0.7858, time 196.21ms, mfu 0.43%
iter 2880: loss 0.8170, time 195.83ms, mfu 0.43%
iter 2890: loss 0.8927, time 196.12ms, mfu 0.44%
iter 2900: loss 0.9137, time 196.81ms, mfu 0.44%
iter 2910: loss 0.8361, time 196.68ms, mfu 0.44%
iter 2920: loss 0.7718, time 195.94ms, mfu 0.44%
iter 2930: loss 0.7195, time 195.86ms, mfu 0.44%
iter 2940: loss 0.8349, time 196.47ms, mfu 0.44%
iter 2950: loss 0.7290, time 195.28ms, mfu 0.44%
iter 2960: loss 0.8406, time 197.24ms, mfu 0.44%
iter 2970: loss 0.8880, time 196.83ms, mfu 0.45%
iter 2980: loss 0.8034, time 197.20ms, mfu 0.45%
iter 2990: loss 0.7599, time 196.28ms, mfu 0.45%
[CSV] logged step 3000 for A
step 3000: train loss 0.8353, val loss 0.8588
saving checkpoint to out
iter 3000: loss 0.7987, time 1391.97ms, mfu 0.41%

time : 5.6 min
